frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
235,16,12170,701,726161,-0.03857421875,0.0167236328125,0.1164967268705368,generated_videos/surface_grid_5_hard.mp4
236,16,12227,711,739980,-0.0362548828125,0.01523590087890625,0.11436188220977783,generated_videos/surface_grid_5_hard.mp4
237,15,12272,706,738388,-0.0400390625,0.015048980712890625,0.11938096582889557,generated_videos/surface_grid_5_hard.mp4
238,15,12317,695,724878,-0.03619384765625,0.017364501953125,0.11689518392086029,generated_videos/surface_grid_5_hard.mp4
239,14,12375,710,738160,-0.03314208984375,0.01352691650390625,0.11439236998558044,generated_videos/surface_grid_5_hard.mp4
240,14,12423,700,727860,-0.03411865234375,0.0157012939453125,0.11538884043693542,generated_videos/surface_grid_5_hard.mp4
241,16,12471,699,723786,-0.0335693359375,0.0177001953125,0.115492083132267,generated_videos/surface_grid_5_hard.mp4
242,20,12518,702,724518,-0.0325927734375,0.0166015625,0.11435946822166443,generated_videos/surface_grid_5_hard.mp4
243,16,12569,708,728240,-0.0317230224609375,0.015472412109375,0.11453980207443237,generated_videos/surface_grid_5_hard.mp4
244,15,12625,715,738594,-0.0306396484375,0.01580810546875,0.11296174675226212,generated_videos/surface_grid_5_hard.mp4
245,12,12672,707,731764,-0.031585693359375,0.0186309814453125,0.11534355580806732,generated_videos/surface_grid_5_hard.mp4
246,16,12717,700,727194,-0.03161048889160156,0.01844024658203125,0.11275237798690796,generated_videos/surface_grid_5_hard.mp4
247,13,12767,706,728937,-0.0304412841796875,0.01828765869140625,0.11196285486221313,generated_videos/surface_grid_5_hard.mp4
248,15,12819,710,729440,-0.030853271484375,0.017620086669921875,0.11104138195514679,generated_videos/surface_grid_5_hard.mp4
249,17,12867,710,729742,-0.030853271484375,0.0147857666015625,0.11033932864665985,generated_videos/surface_grid_5_hard.mp4
250,19,12914,708,724584,-0.0120391845703125,0.03541755676269531,0.11694526672363281,generated_videos/surface_grid_5_hard.mp4
251,18,12967,710,725604,-0.01302337646484375,0.031982421875,0.11650178581476212,generated_videos/surface_grid_5_hard.mp4
252,21,13014,702,718926,-0.013885498046875,0.03554534912109375,0.1167498230934143,generated_videos/surface_grid_5_hard.mp4
253,22,13061,701,718320,-0.013916015625,0.035400390625,0.11647824943065643,generated_videos/surface_grid_5_hard.mp4
254,20,13110,703,721601,-0.0142822265625,0.034881591796875,0.116141676902771,generated_videos/surface_grid_5_hard.mp4
255,17,13156,704,721173,-0.0147705078125,0.034637451171875,0.1170077919960022,generated_videos/surface_grid_5_hard.mp4
256,18,13203,700,719459,-0.014240264892578125,0.03503608703613281,0.11630198359489441,generated_videos/surface_grid_5_hard.mp4
257,12,13252,703,721277,-0.01416015625,0.034912109375,0.1170063242316246,generated_videos/surface_grid_5_hard.mp4
258,14,13297,699,720179,-0.014129638671875,0.0356597900390625,0.1175379529595375,generated_videos/surface_grid_5_hard.mp4
259,17,13346,699,717329,-0.01397705078125,0.03485107421875,0.116141676902771,generated_videos/surface_grid_5_hard.mp4
260,18,13393,698,718005,-0.014892578125,0.03443145751953125,0.11669027805328369,generated_videos/surface_grid_5_hard.mp4
261,14,13442,702,721157,-0.014537811279296875,0.0345611572265625,0.11601294577121735,generated_videos/surface_grid_5_hard.mp4
262,13,13493,704,720907,-0.015350341796875,0.034912109375,0.11595148593187332,generated_videos/surface_grid_5_hard.mp4
263,14,13541,704,718927,-0.01563262939453125,0.035064697265625,0.11637035012245178,generated_videos/surface_grid_5_hard.mp4
264,11,13597,713,728449,-0.014190673828125,0.0318603515625,0.11522965878248215,generated_videos/surface_grid_5_hard.mp4
265,16,13646,706,720610,-0.014690399169921875,0.03275299072265625,0.11586469411849976,generated_videos/surface_grid_5_hard.mp4
266,15,13696,707,721844,-0.014862060546875,0.03179931640625,0.11669425666332245,generated_videos/surface_grid_5_hard.mp4
267,17,13754,712,724369,-0.014434814453125,0.029541015625,0.11492158472537994,generated_videos/surface_grid_5_hard.mp4
268,16,13805,712,723090,-0.0149078369140625,0.031162261962890625,0.11509125679731369,generated_videos/surface_grid_5_hard.mp4
269,14,13857,715,723657,-0.015380859375,0.03108978271484375,0.1148323193192482,generated_videos/surface_grid_5_hard.mp4
270,17,13903,708,720661,-0.0157470703125,0.031121253967285156,0.11588148772716522,generated_videos/surface_grid_5_hard.mp4
271,14,13953,712,721777,-0.015411376953125,0.030193328857421875,0.11588148772716522,generated_videos/surface_grid_5_hard.mp4
272,14,13999,713,723285,-0.01611328125,0.030059814453125,0.11711101979017258,generated_videos/surface_grid_5_hard.mp4
273,18,14045,712,721995,-0.0165863037109375,0.03088998794555664,0.11680078506469727,generated_videos/surface_grid_5_hard.mp4
274,13,14097,718,725307,-0.0154876708984375,0.03021240234375,0.11684630811214447,generated_videos/surface_grid_5_hard.mp4
275,13,14144,718,726365,-0.01617431640625,0.030969619750976562,0.11791346222162247,generated_videos/surface_grid_5_hard.mp4
276,15,14197,724,725403,-0.01621246337890625,0.029552459716796875,0.1172075942158699,generated_videos/surface_grid_5_hard.mp4
277,12,14248,728,726443,-0.0173797607421875,0.029224395751953125,0.11704739183187485,generated_videos/surface_grid_5_hard.mp4
278,14,14297,727,726789,-0.0183258056640625,0.02935028076171875,0.11718414723873138,generated_videos/surface_grid_5_hard.mp4
279,16,14344,720,727955,-0.0167694091796875,0.03025054931640625,0.11694393306970596,generated_videos/surface_grid_5_hard.mp4
280,15,14391,717,729585,-0.0166015625,0.02960205078125,0.11585915833711624,generated_videos/surface_grid_5_hard.mp4
281,15,14438,713,724579,-0.0166015625,0.034027099609375,0.11685527116060257,generated_videos/surface_grid_5_hard.mp4
282,14,14488,710,725633,-0.01607513427734375,0.03265380859375,0.11582492291927338,generated_videos/surface_grid_5_hard.mp4
283,18,14535,707,723337,-0.015380859375,0.0335235595703125,0.1160438060760498,generated_videos/surface_grid_5_hard.mp4
284,19,14588,710,721595,-0.014434814453125,0.03290557861328125,0.11528277397155762,generated_videos/surface_grid_5_hard.mp4
285,16,14638,712,724851,-0.015869140625,0.032073974609375,0.1162797287106514,generated_videos/surface_grid_5_hard.mp4
286,19,14686,711,722357,-0.0157470703125,0.0321044921875,0.11747563630342484,generated_videos/surface_grid_5_hard.mp4
287,19,14734,711,724623,-0.01593017578125,0.03350830078125,0.11722803115844727,generated_videos/surface_grid_5_hard.mp4
288,13,14786,716,729731,-0.015838623046875,0.03173065185546875,0.11585888266563416,generated_videos/surface_grid_5_hard.mp4
289,14,14833,715,729858,-0.0157470703125,0.03350830078125,0.11610276252031326,generated_videos/surface_grid_5_hard.mp4
290,15,14881,714,727654,-0.01662445068359375,0.03322601318359375,0.1158016175031662,generated_videos/surface_grid_5_hard.mp4
291,17,14927,714,726020,-0.01662445068359375,0.03458404541015625,0.11598595976829529,generated_videos/surface_grid_5_hard.mp4
292,19,14975,716,725340,-0.0188446044921875,0.03455352783203125,0.11730898171663284,generated_videos/surface_grid_5_hard.mp4
293,22,15026,716,722553,-0.01765727996826172,0.03456878662109375,0.11645370721817017,generated_videos/surface_grid_5_hard.mp4
294,21,15077,715,722210,-0.0179443359375,0.03533935546875,0.11595991998910904,generated_videos/surface_grid_5_hard.mp4
295,20,15124,715,721928,-0.01904296875,0.0355682373046875,0.11708176881074905,generated_videos/surface_grid_5_hard.mp4
296,20,15172,714,723526,-0.0198974609375,0.035984039306640625,0.11808427423238754,generated_videos/surface_grid_5_hard.mp4
297,23,15219,712,721618,-0.02032470703125,0.036167144775390625,0.11821600049734116,generated_videos/surface_grid_5_hard.mp4
298,23,15265,711,721570,-0.02069091796875,0.03826904296875,0.11979660391807556,generated_videos/surface_grid_5_hard.mp4
299,21,15317,714,723660,-0.0205078125,0.036529541015625,0.11706161499023438,generated_videos/surface_grid_5_hard.mp4
300,21,15369,715,724234,-0.02032470703125,0.03826904296875,0.11800847947597504,generated_videos/surface_grid_5_hard.mp4
301,19,15417,714,727076,-0.018951416015625,0.04089212417602539,0.11771081387996674,generated_videos/surface_grid_5_hard.mp4
302,20,15470,712,729701,-0.0186767578125,0.0420842170715332,0.11683808267116547,generated_videos/surface_grid_5_hard.mp4
303,20,15518,709,725342,-0.0181884765625,0.0435791015625,0.11684222519397736,generated_videos/surface_grid_5_hard.mp4
304,16,15568,709,726760,-0.01904296875,0.0435791015625,0.1170402243733406,generated_videos/surface_grid_5_hard.mp4
305,16,15630,725,742873,-0.0172576904296875,0.043487548828125,0.11466435343027115,generated_videos/surface_grid_5_hard.mp4
306,15,15680,729,744721,-0.02032470703125,0.044921875,0.1184312179684639,generated_videos/surface_grid_5_hard.mp4
307,16,15725,727,743341,-0.0216064453125,0.0478515625,0.12082256376743317,generated_videos/surface_grid_5_hard.mp4
308,17,15771,728,742775,-0.02154541015625,0.04811859130859375,0.12109171599149704,generated_videos/surface_grid_5_hard.mp4
309,18,15815,726,741849,-0.020660400390625,0.04714202880859375,0.12076728045940399,generated_videos/surface_grid_5_hard.mp4
310,16,15862,725,740807,-0.020263671875,0.04541015625,0.12103831768035889,generated_videos/surface_grid_5_hard.mp4
311,16,15906,724,739843,-0.0211181640625,0.04762554168701172,0.12099988758563995,generated_videos/surface_grid_5_hard.mp4
312,19,15952,723,739431,-0.02105712890625,0.04803466796875,0.12186452746391296,generated_videos/surface_grid_5_hard.mp4
313,17,16003,729,743747,-0.01959228515625,0.0460205078125,0.12072619795799255,generated_videos/surface_grid_5_hard.mp4
314,15,16050,727,743261,-0.02105712890625,0.04781341552734375,0.12196507304906845,generated_videos/surface_grid_5_hard.mp4
315,16,16104,733,744071,-0.0189208984375,0.0451507568359375,0.12116746604442596,generated_videos/surface_grid_5_hard.mp4
316,21,16152,730,739839,-0.02105712890625,0.04677581787109375,0.12323716282844543,generated_videos/surface_grid_5_hard.mp4
317,18,16198,732,742855,-0.021209716796875,0.04773712158203125,0.12445393204689026,generated_videos/surface_grid_5_hard.mp4
318,20,16243,730,738987,-0.02252197265625,0.047756195068359375,0.12524673342704773,generated_videos/surface_grid_5_hard.mp4
319,17,16295,737,744705,-0.0211181640625,0.0472412109375,0.12492088973522186,generated_videos/surface_grid_5_hard.mp4
320,15,16350,746,755805,-0.021209716796875,0.047637939453125,0.12559473514556885,generated_videos/surface_grid_5_hard.mp4
321,19,16396,724,733609,-0.022186279296875,0.0497894287109375,0.12602968513965607,generated_videos/surface_grid_5_hard.mp4
322,19,16450,731,735901,-0.0216064453125,0.0486602783203125,0.1254144012928009,generated_videos/surface_grid_5_hard.mp4
323,18,16508,741,746329,-0.02313232421875,0.04827880859375,0.12604370713233948,generated_videos/surface_grid_5_hard.mp4
324,17,16557,743,747589,-0.02392578125,0.04974365234375,0.1300177127122879,generated_videos/surface_grid_5_hard.mp4
325,20,16604,726,732287,-0.024688720703125,0.05303192138671875,0.13065022230148315,generated_videos/surface_grid_5_hard.mp4
326,15,16652,727,732359,-0.02392578125,0.05169677734375,0.13133364915847778,generated_videos/surface_grid_5_hard.mp4
327,13,16705,731,739011,-0.0247802734375,0.0538330078125,0.13190163671970367,generated_videos/surface_grid_5_hard.mp4
328,17,16755,725,728743,-0.0244140625,0.05377197265625,0.1342940479516983,generated_videos/surface_grid_5_hard.mp4
329,18,16802,721,730819,-0.023345947265625,0.05535888671875,0.13807201385498047,generated_videos/surface_grid_5_hard.mp4
330,17,16858,731,739917,-0.0194091796875,0.0524444580078125,0.13769905269145966,generated_videos/surface_grid_5_hard.mp4
331,18,16906,719,725786,-0.01824951171875,0.0532379150390625,0.13564598560333252,generated_videos/surface_grid_5_hard.mp4
332,17,16964,728,737099,-0.0167236328125,0.05162811279296875,0.13163170218467712,generated_videos/surface_grid_5_hard.mp4
333,19,17011,717,727658,-0.0171966552734375,0.05553245544433594,0.13563047349452972,generated_videos/surface_grid_5_hard.mp4
334,18,17060,715,725740,-0.0162353515625,0.054981231689453125,0.1328411102294922,generated_videos/surface_grid_5_hard.mp4
335,18,17113,719,729601,-0.0150146484375,0.05258750915527344,0.13327699899673462,generated_videos/surface_grid_5_hard.mp4
336,15,17164,725,734973,-0.01617431640625,0.0538330078125,0.13793699443340302,generated_videos/surface_grid_5_hard.mp4
337,17,17212,724,732675,-0.015716552734375,0.05722808837890625,0.14056359231472015,generated_videos/surface_grid_5_hard.mp4
338,19,17260,722,729103,-0.014892578125,0.05535888671875,0.13897359371185303,generated_videos/surface_grid_5_hard.mp4
339,21,17306,716,729654,-0.0152130126953125,0.056243896484375,0.13890960812568665,generated_videos/surface_grid_5_hard.mp4
340,19,17366,726,739821,-0.0132904052734375,0.054901123046875,0.13507035374641418,generated_videos/surface_grid_5_hard.mp4
341,20,17412,722,732689,-0.0152587890625,0.05706787109375,0.14098091423511505,generated_videos/surface_grid_5_hard.mp4
342,16,17460,722,735359,-0.01458740234375,0.05713844299316406,0.1400851458311081,generated_videos/surface_grid_5_hard.mp4
343,18,17514,724,735593,-0.0140380859375,0.05677032470703125,0.13810479640960693,generated_videos/surface_grid_5_hard.mp4
344,24,17561,718,728325,-0.0157470703125,0.057830810546875,0.13944369554519653,generated_videos/surface_grid_5_hard.mp4
345,17,17613,725,734639,-0.01580810546875,0.05743408203125,0.1370547115802765,generated_videos/surface_grid_5_hard.mp4
346,19,17658,716,728497,-0.019134521484375,0.06268310546875,0.14117690920829773,generated_videos/surface_grid_5_hard.mp4
347,21,17704,716,727127,-0.018280029296875,0.06365203857421875,0.1414860188961029,generated_videos/surface_grid_5_hard.mp4
348,21,17753,719,728849,-0.01788330078125,0.0631103515625,0.14074227213859558,generated_videos/surface_grid_5_hard.mp4
349,20,17802,720,729819,-0.016326904296875,0.06372833251953125,0.14267084002494812,generated_videos/surface_grid_5_hard.mp4
350,22,17856,725,730741,-0.0164794921875,0.058746337890625,0.14324115216732025,generated_videos/surface_grid_5_hard.mp4
351,17,17905,724,732533,-0.0167236328125,0.060970306396484375,0.1472906768321991,generated_videos/surface_grid_5_hard.mp4
352,17,17954,724,734855,-0.017333984375,0.0627288818359375,0.1488485336303711,generated_videos/surface_grid_5_hard.mp4
353,14,18002,723,734698,-0.01715087890625,0.07012939453125,0.15074869990348816,generated_videos/surface_grid_5_hard.mp4
354,18,18047,718,731732,-0.015594482421875,0.07030296325683594,0.15231359004974365,generated_videos/surface_grid_5_hard.mp4
355,14,18096,721,735031,-0.0140380859375,0.0706939697265625,0.15211232006549835,generated_videos/surface_grid_5_hard.mp4
356,17,18151,730,740115,-0.013971328735351562,0.070159912109375,0.15212517976760864,generated_videos/surface_grid_5_hard.mp4
357,15,18199,728,740721,-0.0147705078125,0.07390975952148438,0.15437211096286774,generated_videos/surface_grid_5_hard.mp4
358,16,18245,716,730661,-0.017364501953125,0.07360458374023438,0.15374404191970825,generated_videos/surface_grid_5_hard.mp4
359,18,18291,715,729767,-0.0186767578125,0.07472991943359375,0.1537018120288849,generated_videos/surface_grid_5_hard.mp4
360,17,18343,718,732171,-0.0150146484375,0.07326889038085938,0.1533118188381195,generated_videos/surface_grid_5_hard.mp4
361,19,18396,720,734357,-0.014984130859375,0.07458114624023438,0.15525782108306885,generated_videos/surface_grid_5_hard.mp4
362,16,18446,722,736740,-0.01690673828125,0.0731964111328125,0.15639396011829376,generated_videos/surface_grid_5_hard.mp4
363,16,18493,719,734797,-0.01568603515625,0.07822418212890625,0.15624642372131348,generated_videos/surface_grid_5_hard.mp4
364,19,18552,728,741129,-0.01507568359375,0.07281112670898438,0.15393492579460144,generated_videos/surface_grid_5_hard.mp4
365,17,18598,729,741873,-0.0162353515625,0.073028564453125,0.15480589866638184,generated_videos/surface_grid_5_hard.mp4
366,16,18650,729,738999,-0.01654052734375,0.0736083984375,0.15480589866638184,generated_videos/surface_grid_5_hard.mp4
367,20,18695,721,730967,-0.017242431640625,0.0727691650390625,0.15513385832309723,generated_videos/surface_grid_5_hard.mp4
368,20,18746,724,733661,-0.0157470703125,0.07269668579101562,0.15446268022060394,generated_videos/surface_grid_5_hard.mp4
369,20,18795,727,735027,-0.01513671875,0.0730133056640625,0.155879408121109,generated_videos/surface_grid_5_hard.mp4
370,19,18843,728,735207,-0.0166778564453125,0.07190847396850586,0.155422180891037,generated_videos/surface_grid_5_hard.mp4
371,15,18895,732,740533,-0.01528167724609375,0.07060623168945312,0.1559901386499405,generated_videos/surface_grid_5_hard.mp4
372,17,18941,729,736405,-0.015625,0.0726318359375,0.1573817878961563,generated_videos/surface_grid_5_hard.mp4
373,17,18991,730,738535,-0.0164794921875,0.0727081298828125,0.1556796133518219,generated_videos/surface_grid_5_hard.mp4
374,17,19042,732,737269,-0.0159912109375,0.07269287109375,0.15566352009773254,generated_videos/surface_grid_5_hard.mp4
375,18,19089,727,733845,-0.01513671875,0.0740966796875,0.15654465556144714,generated_videos/surface_grid_5_hard.mp4
376,15,19139,733,739161,-0.0150146484375,0.073150634765625,0.1572289913892746,generated_videos/surface_grid_5_hard.mp4
377,15,19186,732,739991,-0.0159912109375,0.07682991027832031,0.15829867124557495,generated_videos/surface_grid_5_hard.mp4
378,15,19231,725,739643,-0.01593017578125,0.079559326171875,0.1580338180065155,generated_videos/surface_grid_5_hard.mp4
379,14,19278,723,739617,-0.014190673828125,0.07977294921875,0.15822657942771912,generated_videos/surface_grid_5_hard.mp4
380,15,19324,715,739061,-0.0140380859375,0.08083724975585938,0.158304363489151,generated_videos/surface_grid_5_hard.mp4
381,14,19373,717,738365,-0.0133056640625,0.08197021484375,0.15732909739017487,generated_videos/surface_grid_5_hard.mp4
382,14,19423,717,738721,-0.01385498046875,0.0836181640625,0.15794087946414948,generated_videos/surface_grid_5_hard.mp4
383,12,19471,718,740189,-0.01318359375,0.08326530456542969,0.15839064121246338,generated_videos/surface_grid_5_hard.mp4
384,14,19519,718,740575,-0.013275146484375,0.0828094482421875,0.16003216803073883,generated_videos/surface_grid_5_hard.mp4
