frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
7459,2,2274597,1302,855405,-31.30303955078125,0.0,87.90974426269531,generated_videos/surface_grid_4_youtube.mp4
7460,2,2274977,1301,853533,-30.966217041015625,0.0,84.77623748779297,generated_videos/surface_grid_4_youtube.mp4
7461,2,2275355,1299,853648,-30.45419692993164,0.0,86.90480041503906,generated_videos/surface_grid_4_youtube.mp4
7462,2,2275731,1295,852347,-30.498626708984375,0.0,87.1605224609375,generated_videos/surface_grid_4_youtube.mp4
7463,3,2276103,1299,851596,-30.5233154296875,0.0,88.79410552978516,generated_videos/surface_grid_4_youtube.mp4
7464,2,2276481,1302,852239,-30.258453369140625,0.0,89.17010498046875,generated_videos/surface_grid_4_youtube.mp4
7465,2,2276852,1296,852170,-30.6339111328125,0.0,90.30354309082031,generated_videos/surface_grid_4_youtube.mp4
7466,3,2277231,1299,852438,-29.126480102539062,0.0,91.00033569335938,generated_videos/surface_grid_4_youtube.mp4
7467,3,2277606,1301,850823,-27.284744262695312,0.0,91.68204498291016,generated_videos/surface_grid_4_youtube.mp4
7468,3,2277985,1299,850917,-27.2095947265625,0.0,91.46870422363281,generated_videos/surface_grid_4_youtube.mp4
7469,3,2278362,1299,850437,-26.51971435546875,0.0,91.66148376464844,generated_videos/surface_grid_4_youtube.mp4
7470,3,2278733,1300,850940,-26.336196899414062,0.0,92.93921661376953,generated_videos/surface_grid_4_youtube.mp4
7471,2,2279105,1295,851798,-26.3624267578125,0.0,93.4439926147461,generated_videos/surface_grid_4_youtube.mp4
7472,2,2279477,1293,851178,-26.044525146484375,0.0,92.80009460449219,generated_videos/surface_grid_4_youtube.mp4
7473,2,2279859,1301,851308,-25.035873413085938,0.0,92.52093505859375,generated_videos/surface_grid_4_youtube.mp4
7474,2,2280235,1299,850623,-25.104354858398438,0.0,92.21358489990234,generated_videos/surface_grid_4_youtube.mp4
7475,2,2280599,1292,850887,-25.10662841796875,0.0,93.21511840820312,generated_videos/surface_grid_4_youtube.mp4
7476,2,2280979,1292,850071,-23.802490234375,0.0,91.94583129882812,generated_videos/surface_grid_4_youtube.mp4
7477,3,2281355,1288,849449,-23.056276321411133,0.0,91.40602111816406,generated_videos/surface_grid_4_youtube.mp4
7478,2,2281734,1293,853513,-18.342254638671875,0.0,90.1884536743164,generated_videos/surface_grid_4_youtube.mp4
7479,4,2282102,1289,849497,-19.64495086669922,0.0,91.68289184570312,generated_videos/surface_grid_4_youtube.mp4
7480,3,2282492,1301,854713,-16.2467041015625,0.0,89.7633056640625,generated_videos/surface_grid_4_youtube.mp4
7481,2,2282866,1302,857042,-16.46558380126953,0.0,88.7061767578125,generated_videos/surface_grid_4_youtube.mp4
7482,2,2283239,1281,858231,-18.2347412109375,0.0,88.52684783935547,generated_videos/surface_grid_4_youtube.mp4
7483,2,2283612,1283,861896,-15.808822631835938,0.0,84.80718994140625,generated_videos/surface_grid_4_youtube.mp4
7484,2,2283998,1288,864840,-13.203399658203125,0.0,84.1809310913086,generated_videos/surface_grid_4_youtube.mp4
7485,2,2284386,1293,867240,-12.61456298828125,0.0,82.25531005859375,generated_videos/surface_grid_4_youtube.mp4
7486,2,2284772,1292,869677,-12.340621948242188,0.0,81.25408935546875,generated_videos/surface_grid_4_youtube.mp4
7487,4,2285161,1273,846586,-10.580535888671875,0.0,80.33561706542969,generated_videos/surface_grid_4_youtube.mp4
7488,3,2285562,1278,848070,-6.337825775146484,0.0,77.74707794189453,generated_videos/surface_grid_4_youtube.mp4
7489,3,2285964,1287,861287,-3.667236328125,0.0,76.8381576538086,generated_videos/surface_grid_4_youtube.mp4
7490,3,2286355,1278,848911,-7.241485595703125,0.0,79.16175842285156,generated_videos/surface_grid_4_youtube.mp4
7491,3,2286742,1284,849257,-6.178619384765625,0.0,80.438232421875,generated_videos/surface_grid_4_youtube.mp4
7492,2,2287173,1315,884925,-2.2468719482421875,0.0,72.04971313476562,generated_videos/surface_grid_4_youtube.mp4
7493,2,2287566,1323,887971,-3.684722900390625,0.0,72.04564666748047,generated_videos/surface_grid_4_youtube.mp4
7494,2,2287966,1331,891510,-5.302825927734375,0.0,71.03581237792969,generated_videos/surface_grid_4_youtube.mp4
7495,2,2288371,1329,893503,-6.384593963623047,0.0,69.46110534667969,generated_videos/surface_grid_4_youtube.mp4
7496,2,2288771,1325,897162,-9.515625,0.0,70.65560150146484,generated_videos/surface_grid_4_youtube.mp4
7497,2,2289185,1334,899818,-9.723854064941406,0.0,69.59123992919922,generated_videos/surface_grid_4_youtube.mp4
7498,3,2289593,1307,862638,-5.779541015625,0.0,76.79862976074219,generated_videos/surface_grid_4_youtube.mp4
7499,2,2290029,1345,906516,-1.245269775390625,0.0,70.11141204833984,generated_videos/surface_grid_4_youtube.mp4
7500,2,2290433,1344,909753,-4.2651214599609375,0.0,65.54403686523438,generated_videos/surface_grid_4_youtube.mp4
7501,2,2290848,1340,914089,-6.686851501464844,0.0,64.48046875,generated_videos/surface_grid_4_youtube.mp4
7502,2,2291258,1299,878695,-7.828765869140625,0.0,71.00132751464844,generated_videos/surface_grid_4_youtube.mp4
7503,2,2291663,1300,879605,-6.310329437255859,0.0,71.90745544433594,generated_videos/surface_grid_4_youtube.mp4
7504,1,2292103,1341,918760,-4.37750244140625,0.0,65.56769561767578,generated_videos/surface_grid_4_youtube.mp4
7505,1,2292497,1342,918718,-5.260276794433594,0.0,66.24639892578125,generated_videos/surface_grid_4_youtube.mp4
7506,1,2292893,1344,918684,-8.857231140136719,0.0,68.0337905883789,generated_videos/surface_grid_4_youtube.mp4
7507,1,2293287,1339,918668,-11.128433227539062,0.0,70.87861633300781,generated_videos/surface_grid_4_youtube.mp4
7508,1,2293682,1343,918674,-13.140411376953125,0.0,70.43452453613281,generated_videos/surface_grid_4_youtube.mp4
7509,1,2294068,1346,918586,-14.408538818359375,0.0,71.00869750976562,generated_videos/surface_grid_4_youtube.mp4
7510,1,2294459,1344,918566,-15.8951416015625,0.0,73.113037109375,generated_videos/surface_grid_4_youtube.mp4
7511,1,2294852,1345,918580,-16.68853759765625,0.0,73.45979309082031,generated_videos/surface_grid_4_youtube.mp4
7512,1,2295243,1346,918588,-16.617225646972656,0.0,73.29344940185547,generated_videos/surface_grid_4_youtube.mp4
7513,1,2295622,1339,918552,-17.036819458007812,0.0,74.41304779052734,generated_videos/surface_grid_4_youtube.mp4
7514,1,2296007,1342,918570,-17.206222534179688,0.0,73.88282775878906,generated_videos/surface_grid_4_youtube.mp4
7515,1,2296396,1341,918536,-15.82574462890625,0.0,73.46002197265625,generated_videos/surface_grid_4_youtube.mp4
7516,1,2296776,1336,918596,-16.849029541015625,0.0,76.26891326904297,generated_videos/surface_grid_4_youtube.mp4
7517,2,2297154,1334,917828,-18.981460571289062,0.0,76.52880859375,generated_videos/surface_grid_4_youtube.mp4
7518,2,2297543,1333,917606,-17.126617431640625,0.0,77.2753677368164,generated_videos/surface_grid_4_youtube.mp4
7519,2,2297918,1331,917482,-18.4266357421875,0.0,77.4018325805664,generated_videos/surface_grid_4_youtube.mp4
7520,1,2298295,1323,918506,-18.137939453125,0.0,79.09738159179688,generated_videos/surface_grid_4_youtube.mp4
7521,1,2298670,1331,918336,-17.71697998046875,0.0,79.4764404296875,generated_videos/surface_grid_4_youtube.mp4
7522,1,2299037,1327,918314,-19.652122497558594,0.0,83.96737670898438,generated_videos/surface_grid_4_youtube.mp4
7523,1,2299403,1323,918356,-17.824005126953125,0.0,83.96739196777344,generated_videos/surface_grid_4_youtube.mp4
7524,1,2299772,1320,918344,-19.19721221923828,0.0,83.33012390136719,generated_videos/surface_grid_4_youtube.mp4
7525,1,2300142,1324,918336,-20.485504150390625,0.0,84.07304382324219,generated_videos/surface_grid_4_youtube.mp4
7526,1,2300519,1330,918328,-20.01461410522461,0.0,81.85816955566406,generated_videos/surface_grid_4_youtube.mp4
7527,2,2300896,1335,917774,-18.629302978515625,0.0,80.67082977294922,generated_videos/surface_grid_4_youtube.mp4
7528,2,2301267,1335,917768,-19.649383544921875,0.0,81.67955780029297,generated_videos/surface_grid_4_youtube.mp4
7529,1,2301642,1337,918244,-19.649368286132812,0.0,82.27891540527344,generated_videos/surface_grid_4_youtube.mp4
7530,1,2302015,1338,918208,-20.75712013244629,0.0,80.84613800048828,generated_videos/surface_grid_4_youtube.mp4
7531,1,2302388,1342,918190,-20.061126708984375,0.0,80.88419342041016,generated_videos/surface_grid_4_youtube.mp4
7532,2,2302751,1333,917694,-23.730037689208984,0.0,82.57378387451172,generated_videos/surface_grid_4_youtube.mp4
7533,2,2303127,1342,917646,-21.595245361328125,0.0,79.97953796386719,generated_videos/surface_grid_4_youtube.mp4
7534,2,2303499,1341,917676,-22.527145385742188,0.0,80.11872863769531,generated_videos/surface_grid_4_youtube.mp4
7535,1,2303866,1343,918046,-22.66204833984375,0.0,82.47315979003906,generated_videos/surface_grid_4_youtube.mp4
7536,1,2304228,1342,918104,-24.04242706298828,0.0,82.81939697265625,generated_videos/surface_grid_4_youtube.mp4
7537,1,2304590,1344,918094,-24.936080932617188,0.0,84.70288848876953,generated_videos/surface_grid_4_youtube.mp4
7538,1,2304952,1343,918024,-24.627975463867188,0.0,84.67044067382812,generated_videos/surface_grid_4_youtube.mp4
7539,1,2305311,1346,918008,-24.89427947998047,0.0,86.60197448730469,generated_videos/surface_grid_4_youtube.mp4
7540,1,2305664,1339,917978,-25.5523681640625,0.0,87.4574203491211,generated_videos/surface_grid_4_youtube.mp4
7541,1,2306021,1342,917994,-25.059249877929688,0.0,87.12779235839844,generated_videos/surface_grid_4_youtube.mp4
7542,1,2306371,1340,917990,-25.122440338134766,0.0,86.59536743164062,generated_videos/surface_grid_4_youtube.mp4
7543,1,2306728,1345,917972,-24.76226806640625,0.0,86.91790771484375,generated_videos/surface_grid_4_youtube.mp4
7544,1,2307083,1346,917936,-24.88440704345703,0.0,88.21052551269531,generated_videos/surface_grid_4_youtube.mp4
7545,1,2307431,1339,917848,-25.162353515625,0.0,88.74185943603516,generated_videos/surface_grid_4_youtube.mp4
7546,1,2307792,1350,917856,-23.847427368164062,0.0,86.8946762084961,generated_videos/surface_grid_4_youtube.mp4
7547,1,2308144,1350,917832,-24.05552864074707,0.0,86.7075424194336,generated_videos/surface_grid_4_youtube.mp4
7548,2,2308503,1345,917698,-23.953536987304688,0.0,86.53953552246094,generated_videos/surface_grid_4_youtube.mp4
7549,2,2308869,1357,917548,-21.839508056640625,0.0,85.22450256347656,generated_videos/surface_grid_4_youtube.mp4
7550,2,2309226,1361,917474,-21.77081298828125,0.0,84.21958923339844,generated_videos/surface_grid_4_youtube.mp4
7551,1,2309573,1353,917772,-23.743362426757812,0.0,86.53925323486328,generated_videos/surface_grid_4_youtube.mp4
7552,1,2309926,1359,917818,-24.621353149414062,0.0,84.6580810546875,generated_videos/surface_grid_4_youtube.mp4
7553,1,2310272,1359,917740,-24.780841827392578,0.0,84.92093658447266,generated_videos/surface_grid_4_youtube.mp4
7554,1,2310618,1354,917736,-24.97467803955078,0.0,86.99772644042969,generated_videos/surface_grid_4_youtube.mp4
7555,1,2310963,1348,917742,-25.45775604248047,0.0,87.58550262451172,generated_videos/surface_grid_4_youtube.mp4
7556,1,2311311,1356,917806,-25.620895385742188,0.0,88.1025390625,generated_videos/surface_grid_4_youtube.mp4
7557,2,2311650,1355,916948,-27.27105712890625,0.0,89.45328521728516,generated_videos/surface_grid_4_youtube.mp4
7558,2,2311996,1350,916956,-27.8489990234375,0.0,90.24244689941406,generated_videos/surface_grid_4_youtube.mp4
7559,2,2312347,1358,916972,-28.82134246826172,0.0,90.64352416992188,generated_videos/surface_grid_4_youtube.mp4
7560,3,2312694,1360,916638,-29.0496826171875,0.0,92.20318603515625,generated_videos/surface_grid_4_youtube.mp4
7561,3,2313024,1356,916704,-31.73968505859375,0.0,93.86310577392578,generated_videos/surface_grid_4_youtube.mp4
7562,3,2313373,1360,916540,-31.687835693359375,0.0,93.04522705078125,generated_videos/surface_grid_4_youtube.mp4
7563,3,2313719,1365,916406,-32.086151123046875,0.0,93.25231170654297,generated_videos/surface_grid_4_youtube.mp4
7564,3,2314063,1359,916332,-30.921356201171875,0.0,93.7423095703125,generated_videos/surface_grid_4_youtube.mp4
7565,3,2314403,1357,916350,-30.318267822265625,0.0,92.5622329711914,generated_videos/surface_grid_4_youtube.mp4
7566,3,2314741,1357,916370,-32.16899108886719,0.0,92.53548431396484,generated_videos/surface_grid_4_youtube.mp4
7567,3,2315076,1350,916402,-32.64341735839844,0.0,93.49837493896484,generated_videos/surface_grid_4_youtube.mp4
7568,2,2315426,1361,916676,-25.798171997070312,0.0,90.14720153808594,generated_videos/surface_grid_4_youtube.mp4
7569,1,2315771,1347,917114,-20.786327362060547,0.0,86.7173843383789,generated_videos/surface_grid_4_youtube.mp4
7570,1,2316123,1348,917102,-21.218730926513672,0.0,84.76649475097656,generated_videos/surface_grid_4_youtube.mp4
7571,1,2316484,1346,917016,-15.37713623046875,0.0,81.0771484375,generated_videos/surface_grid_4_youtube.mp4
7572,1,2316846,1350,916958,-15.518753051757812,0.0,82.22917938232422,generated_videos/surface_grid_4_youtube.mp4
7573,1,2317190,1346,917112,-15.768928527832031,0.0,83.91337585449219,generated_videos/surface_grid_4_youtube.mp4
7574,1,2317543,1335,916946,-18.3079833984375,0.0,85.37954711914062,generated_videos/surface_grid_4_youtube.mp4
7575,1,2317885,1332,916872,-21.03582000732422,0.0,86.05845642089844,generated_videos/surface_grid_4_youtube.mp4
7576,2,2318228,1332,916218,-22.02490234375,0.0,86.41255187988281,generated_videos/surface_grid_4_youtube.mp4
7577,2,2318573,1343,916046,-20.78311538696289,0.0,84.68206024169922,generated_videos/surface_grid_4_youtube.mp4
7578,2,2318911,1337,915864,-22.5,0.0,86.72958374023438,generated_videos/surface_grid_4_youtube.mp4
7579,2,2319253,1341,915806,-20.782379150390625,0.0,86.71854400634766,generated_videos/surface_grid_4_youtube.mp4
7580,2,2319599,1349,915736,-20.95465087890625,0.0,86.71593475341797,generated_videos/surface_grid_4_youtube.mp4
7581,2,2319939,1348,915676,-21.203968048095703,0.0,86.64735412597656,generated_videos/surface_grid_4_youtube.mp4
7582,1,2320285,1344,916258,-23.58446502685547,0.0,86.55848693847656,generated_videos/surface_grid_4_youtube.mp4
7583,1,2320630,1347,916168,-24.245086669921875,0.0,88.31446075439453,generated_videos/surface_grid_4_youtube.mp4
7584,1,2320982,1351,916018,-23.496795654296875,0.0,88.99192810058594,generated_videos/surface_grid_4_youtube.mp4
7585,1,2321325,1351,915600,-23.34552001953125,0.0,90.0042953491211,generated_videos/surface_grid_4_youtube.mp4
7586,1,2321676,1355,915878,-23.683311462402344,0.0,90.43801879882812,generated_videos/surface_grid_4_youtube.mp4
7587,1,2322025,1357,915906,-23.684139251708984,0.0,91.03343200683594,generated_videos/surface_grid_4_youtube.mp4
7588,1,2322365,1358,915902,-24.615333557128906,0.0,93.47714233398438,generated_videos/surface_grid_4_youtube.mp4
7589,1,2322700,1357,916098,-25.105194091796875,0.0,94.17049407958984,generated_videos/surface_grid_4_youtube.mp4
7590,2,2323040,1358,915550,-24.597618103027344,0.0,95.32649230957031,generated_videos/surface_grid_4_youtube.mp4
7591,3,2323376,1360,914590,-24.451053619384766,0.0,96.16239929199219,generated_videos/surface_grid_4_youtube.mp4
7592,3,2323707,1359,914464,-25.10540771484375,0.0,96.5191421508789,generated_videos/surface_grid_4_youtube.mp4
7593,4,2324040,1355,913654,-25.7392578125,0.0,96.85560607910156,generated_videos/surface_grid_4_youtube.mp4
7594,3,2324372,1355,914082,-27.258834838867188,0.0,98.89551544189453,generated_videos/surface_grid_4_youtube.mp4
7595,3,2324697,1351,913842,-27.51778793334961,0.0,100.67074584960938,generated_videos/surface_grid_4_youtube.mp4
7596,3,2325031,1361,913678,-25.7955322265625,0.0,100.27910614013672,generated_videos/surface_grid_4_youtube.mp4
7597,3,2325360,1363,913536,-24.650527954101562,0.0,98.3546371459961,generated_videos/surface_grid_4_youtube.mp4
7598,3,2325696,1367,913128,-24.072052001953125,0.0,95.36956024169922,generated_videos/surface_grid_4_youtube.mp4
7599,3,2326033,1369,913126,-24.649749755859375,0.0,95.36918640136719,generated_videos/surface_grid_4_youtube.mp4
7600,3,2326356,1362,913170,-25.847206115722656,0.0,98.0542984008789,generated_videos/surface_grid_4_youtube.mp4
7601,3,2326670,1361,913330,-26.583526611328125,0.0,97.35517883300781,generated_videos/surface_grid_4_youtube.mp4
7602,3,2326990,1356,913430,-26.10601806640625,0.0,97.01171875,generated_videos/surface_grid_4_youtube.mp4
7603,3,2327295,1350,913376,-26.700592041015625,0.0,98.17160034179688,generated_videos/surface_grid_4_youtube.mp4
7604,4,2327612,1356,912652,-27.291732788085938,0.0,97.36538696289062,generated_videos/surface_grid_4_youtube.mp4
7605,3,2327919,1357,912692,-27.8199462890625,0.0,98.8290786743164,generated_videos/surface_grid_4_youtube.mp4
7606,3,2328236,1360,912720,-28.935073852539062,0.0,98.62492370605469,generated_videos/surface_grid_4_youtube.mp4
7607,4,2328555,1366,912240,-29.266769409179688,0.0,98.70085144042969,generated_videos/surface_grid_4_youtube.mp4
7608,4,2328872,1363,911854,-29.521759033203125,0.0,99.14555358886719,generated_videos/surface_grid_4_youtube.mp4
7609,4,2329183,1360,911870,-32.147613525390625,0.0,100.472900390625,generated_videos/surface_grid_4_youtube.mp4
7610,4,2329497,1360,911818,-31.262853622436523,0.0,100.74332427978516,generated_videos/surface_grid_4_youtube.mp4
7611,4,2329814,1373,911680,-27.591644287109375,0.0,101.23662567138672,generated_videos/surface_grid_4_youtube.mp4
7612,5,2330130,1371,911532,-28.438507080078125,0.0,101.45934295654297,generated_videos/surface_grid_4_youtube.mp4
7613,5,2330440,1359,911362,-32.32891845703125,0.0,100.83436584472656,generated_videos/surface_grid_4_youtube.mp4
7614,4,2330755,1346,911322,-34.6611328125,0.0,99.04203796386719,generated_videos/surface_grid_4_youtube.mp4
7615,4,2331068,1346,910996,-33.6209602355957,0.0,97.98301696777344,generated_videos/surface_grid_4_youtube.mp4
7616,3,2331393,1347,911284,-30.11175537109375,0.0,97.75170135498047,generated_videos/surface_grid_4_youtube.mp4
7617,4,2331712,1349,910572,-31.514053344726562,0.0,97.34123229980469,generated_videos/surface_grid_4_youtube.mp4
7618,3,2332026,1352,910982,-31.92523956298828,0.0,97.02926635742188,generated_videos/surface_grid_4_youtube.mp4
7619,4,2332348,1350,910272,-32.660858154296875,0.0,99.24433898925781,generated_videos/surface_grid_4_youtube.mp4
7620,4,2332663,1352,910070,-32.68983459472656,0.0,99.96226501464844,generated_videos/surface_grid_4_youtube.mp4
7621,4,2332976,1352,910404,-33.449676513671875,0.0,99.02589416503906,generated_videos/surface_grid_4_youtube.mp4
7622,4,2333299,1354,910290,-30.822385787963867,0.0,96.71559143066406,generated_videos/surface_grid_4_youtube.mp4
7623,3,2333617,1351,910402,-31.219955444335938,0.0,99.31876373291016,generated_videos/surface_grid_4_youtube.mp4
7624,3,2333946,1353,910308,-30.495361328125,0.0,97.97980499267578,generated_videos/surface_grid_4_youtube.mp4
7625,3,2334255,1349,910174,-31.366851806640625,0.0,98.87581634521484,generated_videos/surface_grid_4_youtube.mp4
7626,4,2334591,1356,909200,-27.40375518798828,0.0,96.22027587890625,generated_videos/surface_grid_4_youtube.mp4
7627,4,2334919,1345,909674,-24.646072387695312,0.0,93.22628021240234,generated_videos/surface_grid_4_youtube.mp4
7628,5,2335239,1332,908414,-23.475013732910156,0.0,91.69108581542969,generated_videos/surface_grid_4_youtube.mp4
7629,4,2335562,1343,908678,-24.648971557617188,0.0,90.74455261230469,generated_videos/surface_grid_4_youtube.mp4
7630,4,2335899,1336,908512,-21.973655700683594,0.0,89.63420104980469,generated_videos/surface_grid_4_youtube.mp4
7631,4,2336229,1344,908958,-20.81973648071289,0.0,88.82266235351562,generated_videos/surface_grid_4_youtube.mp4
7632,5,2336558,1336,907996,-23.19482421875,0.0,90.34221649169922,generated_videos/surface_grid_4_youtube.mp4
7633,5,2336886,1343,907474,-23.953475952148438,0.0,90.89250183105469,generated_videos/surface_grid_4_youtube.mp4
7634,4,2337223,1344,907434,-24.668113708496094,0.0,92.00872802734375,generated_videos/surface_grid_4_youtube.mp4
7635,4,2337552,1340,907514,-25.468276977539062,0.0,94.48766326904297,generated_videos/surface_grid_4_youtube.mp4
7636,4,2337886,1340,907108,-25.225357055664062,0.0,94.61390686035156,generated_videos/surface_grid_4_youtube.mp4
7637,4,2338223,1347,906578,-24.697887420654297,0.0,93.90294647216797,generated_videos/surface_grid_4_youtube.mp4
7638,4,2338556,1346,906380,-25.633987426757812,0.0,94.7715835571289,generated_videos/surface_grid_4_youtube.mp4
7639,4,2338888,1351,906136,-25.794479370117188,0.0,93.801025390625,generated_videos/surface_grid_4_youtube.mp4
7640,4,2339226,1344,905832,-27.306785583496094,0.0,94.08326721191406,generated_videos/surface_grid_4_youtube.mp4
7641,5,2339556,1337,905462,-26.3177490234375,0.0,93.23065185546875,generated_videos/surface_grid_4_youtube.mp4
7642,4,2339892,1337,905394,-25.91162109375,0.0,92.9531478881836,generated_videos/surface_grid_4_youtube.mp4
7643,4,2340215,1334,904936,-28.592315673828125,0.0,94.60397338867188,generated_videos/surface_grid_4_youtube.mp4
7644,4,2340549,1338,904820,-28.600570678710938,0.0,94.40180969238281,generated_videos/surface_grid_4_youtube.mp4
7645,4,2340882,1335,904380,-28.5806884765625,0.0,94.44450378417969,generated_videos/surface_grid_4_youtube.mp4
7646,4,2341232,1339,903948,-28.228225708007812,0.0,92.11931610107422,generated_videos/surface_grid_4_youtube.mp4
7647,4,2341574,1338,903596,-28.067108154296875,0.0,94.09237670898438,generated_videos/surface_grid_4_youtube.mp4
7648,4,2341922,1334,903244,-29.021278381347656,0.0,93.53776550292969,generated_videos/surface_grid_4_youtube.mp4
7649,4,2342265,1333,902696,-30.303619384765625,0.0,94.35931396484375,generated_videos/surface_grid_4_youtube.mp4
7650,4,2342604,1328,902286,-31.69066619873047,0.0,95.0809326171875,generated_videos/surface_grid_4_youtube.mp4
7651,4,2342951,1330,901686,-31.05279541015625,0.0,93.7563247680664,generated_videos/surface_grid_4_youtube.mp4
7652,4,2343297,1322,901410,-27.933319091796875,0.0,94.9337387084961,generated_videos/surface_grid_4_youtube.mp4
7653,4,2343655,1316,901046,-24.406341552734375,0.0,91.80500793457031,generated_videos/surface_grid_4_youtube.mp4
7654,4,2344014,1322,900634,-22.78738784790039,0.0,90.38641357421875,generated_videos/surface_grid_4_youtube.mp4
7655,4,2344382,1324,900404,-20.968551635742188,0.0,91.16128540039062,generated_videos/surface_grid_4_youtube.mp4
7656,4,2344753,1326,900064,-18.785343170166016,0.0,90.36323547363281,generated_videos/surface_grid_4_youtube.mp4
7657,5,2345114,1320,899344,-19.72280502319336,0.0,90.6866226196289,generated_videos/surface_grid_4_youtube.mp4
7658,5,2345483,1316,898810,-19.15768051147461,0.0,91.8376693725586,generated_videos/surface_grid_4_youtube.mp4
7659,4,2345856,1320,898736,-18.534412384033203,0.0,91.02117919921875,generated_videos/surface_grid_4_youtube.mp4
7660,5,2346239,1328,897776,-14.245079040527344,0.0,91.47055053710938,generated_videos/surface_grid_4_youtube.mp4
7661,6,2346603,1320,894182,-16.499114990234375,0.0,92.20833587646484,generated_videos/surface_grid_4_youtube.mp4
7662,4,2346978,1316,896932,-17.775772094726562,0.0,92.58241271972656,generated_videos/surface_grid_4_youtube.mp4
7663,5,2347341,1315,895916,-18.09942626953125,0.0,92.19982147216797,generated_videos/surface_grid_4_youtube.mp4
7664,4,2347717,1327,895794,-15.83636474609375,0.0,90.51172637939453,generated_videos/surface_grid_4_youtube.mp4
7665,4,2348090,1330,894732,-15.56475830078125,0.0,90.04443359375,generated_videos/surface_grid_4_youtube.mp4
7666,4,2348460,1333,894526,-15.9388427734375,0.0,90.43788146972656,generated_videos/surface_grid_4_youtube.mp4
7667,5,2348816,1326,892794,-19.866451263427734,0.0,92.77875518798828,generated_videos/surface_grid_4_youtube.mp4
7668,5,2349181,1326,892382,-20.026805877685547,0.0,90.71905517578125,generated_videos/surface_grid_4_youtube.mp4
7669,5,2349539,1322,891258,-21.230133056640625,0.0,91.599609375,generated_videos/surface_grid_4_youtube.mp4
7670,5,2349905,1327,890118,-20.286855697631836,0.0,91.80790710449219,generated_videos/surface_grid_4_youtube.mp4
7671,6,2350270,1327,889032,-21.069091796875,0.0,92.12429809570312,generated_videos/surface_grid_4_youtube.mp4
7672,4,2350649,1326,889896,-13.276802062988281,0.0,89.96629333496094,generated_videos/surface_grid_4_youtube.mp4
7673,6,2351019,1326,887424,-13.436019897460938,0.0,89.43283081054688,generated_videos/surface_grid_4_youtube.mp4
7674,5,2351386,1325,886800,-15.636627197265625,0.0,90.21578979492188,generated_videos/surface_grid_4_youtube.mp4
7675,4,2351753,1326,885120,-17.4351806640625,0.0,91.09849548339844,generated_videos/surface_grid_4_youtube.mp4
7676,4,2352116,1329,885114,-18.5980224609375,0.0,92.12279510498047,generated_videos/surface_grid_4_youtube.mp4
7677,4,2352478,1332,881922,-19.646095275878906,0.0,93.816650390625,generated_videos/surface_grid_4_youtube.mp4
7678,5,2352830,1321,877132,-21.38323211669922,0.0,94.55279541015625,generated_videos/surface_grid_4_youtube.mp4
7679,5,2353187,1320,880604,-22.135940551757812,0.0,94.10514831542969,generated_videos/surface_grid_4_youtube.mp4
7680,4,2353556,1323,880336,-20.686676025390625,0.0,93.82042694091797,generated_videos/surface_grid_4_youtube.mp4
7681,4,2353925,1321,878748,-19.53448486328125,0.0,90.93226623535156,generated_videos/surface_grid_4_youtube.mp4
7682,4,2354284,1318,877562,-20.35410499572754,0.0,91.41189575195312,generated_videos/surface_grid_4_youtube.mp4
7683,4,2354633,1313,876316,-21.8265380859375,0.0,91.858154296875,generated_videos/surface_grid_4_youtube.mp4
7684,4,2354986,1314,874378,-22.987287521362305,0.0,93.88250732421875,generated_videos/surface_grid_4_youtube.mp4
7685,4,2355338,1308,873496,-22.760757446289062,0.0,93.78547668457031,generated_videos/surface_grid_4_youtube.mp4
7686,4,2355692,1304,871320,-19.792255401611328,0.0,92.09280395507812,generated_videos/surface_grid_4_youtube.mp4
7687,4,2356047,1306,869424,-16.856414794921875,0.0,90.96295166015625,generated_videos/surface_grid_4_youtube.mp4
7688,4,2356395,1300,867308,-18.403831481933594,0.0,91.48418426513672,generated_videos/surface_grid_4_youtube.mp4
7689,5,2356743,1299,864818,-19.985626220703125,0.0,92.1224365234375,generated_videos/surface_grid_4_youtube.mp4
7690,4,2357096,1301,862730,-21.11639404296875,0.0,91.3936996459961,generated_videos/surface_grid_4_youtube.mp4
7691,5,2357444,1300,860006,-20.74005126953125,0.0,91.46095275878906,generated_videos/surface_grid_4_youtube.mp4
7692,4,2357796,1296,858936,-21.128856658935547,0.0,91.70790100097656,generated_videos/surface_grid_4_youtube.mp4
7693,4,2358145,1288,856262,-23.13680648803711,0.0,92.05449676513672,generated_videos/surface_grid_4_youtube.mp4
7694,4,2358495,1289,852938,-23.8485107421875,0.0,92.11235809326172,generated_videos/surface_grid_4_youtube.mp4
7695,5,2358834,1290,848392,-23.585403442382812,0.0,91.89448547363281,generated_videos/surface_grid_4_youtube.mp4
7696,5,2359176,1288,845126,-24.06879425048828,0.0,93.72064208984375,generated_videos/surface_grid_4_youtube.mp4
7697,5,2359509,1284,841640,-24.3203125,0.0,94.09504699707031,generated_videos/surface_grid_4_youtube.mp4
7698,5,2359847,1282,838842,-24.05333709716797,0.0,93.49669647216797,generated_videos/surface_grid_4_youtube.mp4
